empty_count, longitude,latitude
3, 50.4489800806542,30.514614090947536
12, 50.44893464360986,30.51488739159867
71, 50.44888920656552,30.515160692249804
2, 50.448843769521176,30.515433992900938
25, 50.448798332476834,30.515707293552072
7, 50.44875289543249,30.515980594203207
19, 50.44870745838815,30.51625389485434
51, 50.44866202134381,30.516527195505475
75, 50.448616584299465,30.51680049615661
92, 50.44857114725512,30.517073796807743
1, 50.44852571021078,30.517347097458877
22, 50.44848027316644,30.51762039811001
0, 50.4484348361221,30.517893698761146
42, 50.448389399077755,30.51816699941228
66, 50.44834396203341,30.518440300063414
13, 50.44829852498907,30.51871360071455
17, 50.44825308794473,30.518986901365682
72, 50.448207650900386,30.519260202016817
24, 50.448162213856044,30.51953350266795
6, 50.4481167768117,30.519806803319085
7, 50.44807133976736,30.52008010397022
23, 50.45529053924677,30.518859831526488
83, 50.45530544706426,30.518578300089082
7, 50.455320354881756,30.518296768651677
85, 50.45533526269925,30.51801523721427
27, 50.455350170516745,30.517733705776866
16, 50.45536507833424,30.51745217433946
4, 50.45535571063255,30.517170053920086
81, 50.45518133729636,30.517100783785818
57, 50.455006963960166,30.51703151365155
4, 50.45483259062397,30.51696224351728
41, 50.45465821728778,30.516892973383012
24, 50.454483843951586,30.516823703248743
7, 50.45430947061539,30.516754433114475
2, 50.4541350972792,30.516685162980206
42, 50.45397769437711,30.51682186381075
6, 50.45382029147502,30.516958564641296
74, 50.45366288857293,30.51709526547184
43, 50.45348323217105,30.517081686354636
22, 50.45336278271238,30.51687189126274
51, 50.45324233325371,30.51666209617084
82, 50.45312188379504,30.516452301078942
45, 50.45297828058652,30.516282205294928
84, 50.452804445806855,30.516209678584172
3, 50.45263061102719,30.516137151873416
15, 50.45245677624752,30.51606462516266
36, 50.45228294146786,30.515992098451903
27, 50.45210910668819,30.515919571741147
31, 50.451935271908525,30.51584704503039
8, 50.45176143712886,30.515774518319635
5, 50.45158760234919,30.51570199160888
17, 50.45141376756953,30.515629464898122
92, 50.45123993278986,30.515556938187366
2, 50.451066098010195,30.51548441147661
52, 50.45089226323053,30.515411884765854
12, 50.45071842845086,30.515339358055098
78, 50.4505445936712,30.51526683134434
21, 50.45037075889153,30.515194304633585
46, 50.450196924111864,30.51512177792283
72, 50.44802590272302,30.520353404621353
55, 50.447980465678675,30.520626705272488
84, 50.44793502863433,30.52090000592362
3, 50.44788959158999,30.521173306574756
7, 50.44784415454565,30.52144660722589
75, 50.44779871750131,30.521719907877024
4, 50.447753280456965,30.52199320852816
4, 50.4479216063945,30.52209274810735
8, 50.44808993233204,30.522192287686543
61, 50.448258258269576,30.522291827265736
16, 50.44842658420711,30.52239136684493
2, 50.44859491014465,30.52249090642412
41, 50.448763236082186,30.522590446003314
7, 50.44893156201972,30.522689985582506
54, 50.44907610254229,30.52285809923405
7, 50.44922064306486,30.523026212885593